2026-08-21 01:33:06,319 | INFO | Session started | target=openai (gpt-5.6-terra)
2026-08-21 01:33:08,117 | INFO | REQ#1 | 1797ms | tokens=3624 | OK
2026-08-21 01:33:09,298 | INFO | REQ#2 | 1180ms | tokens=320 | OK
2026-08-21 01:33:17,682 | INFO | REQ#3 | 8384ms | tokens=N/A | ERROR: OpenAI error after 3 retries: Error code: 429 - {'error': {'message': 'Flex does not have sufficient resources available to fulfill your request. You can try again later in case more resources are available, or change service_tier=default. Visit the docs at https://platform.openai.com/docs/guides/flex-processing to learn more.', 'type': 'resource_unavailable', 'param': None, 'code': 'flex_unavailable'}}
2026-08-21 01:33:23,508 | INFO | REQ#4 | 2825ms | tokens=1626 | OK
2026-08-21 01:33:25,056 | INFO | REQ#5 | 1547ms | tokens=1395 | OK
2026-08-21 01:33:26,489 | INFO | REQ#6 | 1433ms | tokens=1279 | OK
2026-08-21 01:33:28,194 | INFO | REQ#7 | 1704ms | tokens=1362 | OK
2026-08-21 01:33:31,916 | INFO | REQ#8 | 3709ms | tokens=5967 | OK
2026-08-21 01:33:36,218 | INFO | REQ#9 | 4301ms | tokens=5963 | OK
2026-08-21 01:33:40,109 | INFO | REQ#10 | 3868ms | tokens=3471 | OK
2026-08-21 01:33:43,078 | INFO | REQ#11 | 2969ms | tokens=1113 | OK
2026-08-21 01:33:46,139 | INFO | REQ#12 | 3060ms | tokens=1457 | OK
2026-08-21 01:33:47,789 | INFO | REQ#13 | 1649ms | tokens=1271 | OK
2026-08-21 01:33:48,813 | INFO | REQ#14 | 1023ms | tokens=1238 | OK
2026-08-21 01:33:50,246 | INFO | REQ#15 | 1433ms | tokens=1252 | OK
2026-08-21 01:33:50,954 | INFO | REQ#16 | 708ms | tokens=1209 | OK
2026-08-21 01:33:55,981 | INFO | REQ#17 | 5026ms | tokens=1927 | OK
2026-08-21 01:33:57,004 | INFO | REQ#18 | 1023ms | tokens=1287 | OK
2026-08-21 01:33:57,927 | INFO | REQ#19 | 922ms | tokens=1280 | OK
2026-08-21 01:34:00,360 | INFO | REQ#20 | 2432ms | tokens=1618 | OK
2026-08-21 01:34:06,323 | INFO | REQ#21 | 5963ms | tokens=1307 | OK
2026-08-21 01:34:08,049 | INFO | REQ#22 | 1725ms | tokens=1340 | OK
2026-08-21 01:34:09,171 | INFO | REQ#23 | 1121ms | tokens=1118 | OK
2026-08-21 01:34:11,341 | INFO | REQ#24 | 2169ms | tokens=1207 | OK
2026-08-21 01:34:13,184 | INFO | REQ#25 | 1842ms | tokens=1327 | OK
2026-08-21 01:34:15,317 | INFO | REQ#26 | 2132ms | tokens=1356 | OK
2026-08-21 01:34:16,051 | INFO | REQ#27 | 733ms | tokens=1161 | OK
2026-08-21 01:34:16,822 | INFO | REQ#28 | 770ms | tokens=1094 | OK
2026-08-21 01:34:18,939 | INFO | REQ#29 | 2117ms | tokens=1407 | OK
2026-08-21 01:34:21,888 | INFO | REQ#30 | 2948ms | tokens=1458 | OK
2026-08-21 01:34:23,037 | INFO | REQ#31 | 1148ms | tokens=1320 | OK
2026-08-21 01:34:26,291 | INFO | REQ#32 | 3253ms | tokens=1340 | OK
2026-08-21 01:34:33,539 | INFO | REQ#33 | 7247ms | tokens=3311 | OK
2026-08-21 01:34:42,471 | INFO | REQ#34 | 8931ms | tokens=3734 | OK
2026-08-21 01:34:48,396 | INFO | REQ#35 | 5925ms | tokens=3136 | OK
