2026-08-13 01:21:46,040 | INFO | Session started | target=openai (gpt-5.6-terra)
2026-08-13 01:21:47,624 | INFO | REQ#1 | 1583ms | tokens=3668 | OK
2026-08-13 01:21:48,676 | INFO | REQ#2 | 1051ms | tokens=292 | OK
2026-08-13 01:21:51,822 | INFO | REQ#3 | 3145ms | tokens=1759 | OK
2026-08-13 01:21:55,189 | INFO | REQ#4 | 3366ms | tokens=1467 | OK
2026-08-13 01:21:58,478 | INFO | REQ#5 | 3288ms | tokens=1373 | OK
2026-08-13 01:22:01,296 | INFO | REQ#6 | 2818ms | tokens=1471 | OK
2026-08-13 01:22:05,429 | INFO | REQ#7 | 4107ms | tokens=6217 | OK
2026-08-13 01:22:09,844 | INFO | REQ#8 | 4415ms | tokens=6201 | OK
2026-08-13 01:22:15,406 | INFO | REQ#9 | 5561ms | tokens=6369 | OK
2026-08-13 01:22:21,415 | INFO | REQ#10 | 6009ms | tokens=6399 | OK
2026-08-13 01:22:27,665 | INFO | REQ#11 | 6249ms | tokens=5189 | OK
2026-08-13 01:22:33,149 | INFO | REQ#12 | 5483ms | tokens=5166 | OK
2026-08-13 01:22:38,196 | INFO | REQ#13 | 5041ms | tokens=3274 | OK
2026-08-13 01:22:38,824 | INFO | REQ#14 | 626ms | tokens=N/A | ERROR: OpenAI error after 3 retries: Error code: 429 - {'error': {'message': 'Flex does not have sufficient resources available to fulfill your request. You can try again later in case more resources are available, or change service_tier=default. Visit the docs at https://platform.openai.com/docs/guides/flex-processing to learn more.', 'type': 'resource_unavailable', 'param': None, 'code': 'flex_unavailable'}}
2026-08-13 01:22:44,813 | INFO | REQ#15 | 2989ms | tokens=593 | OK
2026-08-13 01:22:48,791 | INFO | REQ#16 | 3977ms | tokens=1398 | OK
2026-08-13 01:22:52,865 | INFO | REQ#17 | 4073ms | tokens=2803 | OK
2026-08-13 01:22:56,027 | INFO | REQ#18 | 3161ms | tokens=2910 | OK
2026-08-13 01:22:59,303 | INFO | REQ#19 | 3276ms | tokens=2790 | OK
2026-08-13 01:23:02,376 | INFO | REQ#20 | 3072ms | tokens=2927 | OK
2026-08-13 01:23:06,472 | INFO | REQ#21 | 4095ms | tokens=3051 | OK
2026-08-13 01:23:09,133 | INFO | REQ#22 | 2661ms | tokens=3078 | OK
2026-08-13 01:23:11,989 | INFO | REQ#23 | 2855ms | tokens=2838 | OK
2026-08-13 01:23:14,972 | INFO | REQ#24 | 2981ms | tokens=3422 | OK
2026-08-13 01:23:18,657 | INFO | REQ#25 | 3685ms | tokens=2875 | OK
2026-08-13 01:23:22,634 | INFO | REQ#26 | 3976ms | tokens=2692 | OK
2026-08-13 01:23:24,014 | INFO | REQ#27 | 1380ms | tokens=2365 | OK
2026-08-13 01:23:25,677 | INFO | REQ#28 | 1662ms | tokens=2587 | OK
2026-08-13 01:23:29,614 | INFO | REQ#29 | 3937ms | tokens=2987 | OK
2026-08-13 01:23:32,695 | INFO | REQ#30 | 3080ms | tokens=2962 | OK
2026-08-13 01:23:35,041 | INFO | REQ#31 | 2345ms | tokens=2705 | OK
2026-08-13 01:23:37,589 | INFO | REQ#32 | 2547ms | tokens=2328 | OK
2026-08-13 01:23:39,894 | INFO | REQ#33 | 2305ms | tokens=2898 | OK
2026-08-13 01:23:41,347 | INFO | REQ#34 | 1452ms | tokens=2857 | OK
2026-08-13 01:23:43,103 | INFO | REQ#35 | 1756ms | tokens=3257 | OK
2026-08-13 01:23:44,742 | INFO | REQ#36 | 1638ms | tokens=1989 | OK
2026-08-13 01:23:50,276 | INFO | REQ#37 | 5533ms | tokens=2147 | OK
2026-08-13 01:23:51,835 | INFO | REQ#38 | 1559ms | tokens=599 | OK
